name,start (sec),end (sec),FMD,FLD,MMD,MLD
IS1000a,0,300,1,1,1,1
IS1000a,300,600,1,1,1,1
IS1000a,600,900,1,0,1,1
IS1000a,900,1200,0,0,1,1
IS1000a,1200,1500,1,0,1,1
IS1001a,0,300,0,0,1,1
IS1001a,300,600,1,1,1,1
IS1001a,600,900,1,1,1,1
IS1001b,0,300,0,0,1,1
IS1001b,300,600,1,1,1,1
IS1001b,600,900,0,1,1,1
IS1001b,900,1200,0,1,0,1
IS1001b,1200,1500,1,1,1,1
IS1001b,1500,1800,1,1,1,1
IS1001b,1800,2100,1,1,1,1
IS1001c,0,300,0,1,1,1
IS1001c,300,600,0,1,1,1
IS1001c,600,900,0,1,1,1
IS1001c,900,1200,1,1,1,1
IS1001c,1200,1445,1,1,1,1
IS1003b,0,300,0,1,1,1
IS1003b,300,600,0,0,1,1
IS1003b,600,900,0,0,1,1
IS1003b,900,1200,0,0,1,1
IS1003b,1200,1500,1,0,1,1
IS1003b,1500,1646,1,0,1,0
IS1003d,0,300,0,1,1,1
IS1003d,300,600,1,0,1,1
IS1003d,600,900,1,0,1,1
IS1003d,900,1200,1,0,1,1
IS1003d,1200,1500,1,1,1,1
IS1003d,1800,2100,1,0,1,1
IS1006b,0,300,1,1,1,1
IS1006b,300,600,0,0,1,1
IS1006b,600,900,1,1,1,1
IS1006b,900,1200,0,1,1,1
IS1006b,1200,1500,1,0,1,1
IS1006b,1500,1800,1,0,1,1
IS1006b,1800,2100,0,0,1,1
IS1008a,0,300,0,1,1,1
IS1008a,300,600,1,1,1,1
IS1008a,600,900,1,1,1,1
IS1008b,0,300,1,1,1,1
IS1008b,300,600,1,1,1,1
IS1008b,600,900,0,1,1,1
IS1008b,900,1200,0,0,1,0
IS1008b,1200,1500,1,1,1,1
IS1008b,1500,1768,1,1,1,1
IS1008c,0,300,1,0,1,1
IS1008c,300,600,1,0,1,0
IS1008c,600,900,0,0,1,1
IS1008c,900,1200,0,1,1,1
IS1008c,1200,1500,1,0,1,1
IS1008d,0,300,0,1,1,1
IS1008d,300,600,0,0,0,1
IS1008d,600,900,1,0,1,1
IS1008d,900,1200,0,0,1,0
IS1008d,1200,1480,1,0,1,1
